Section,Subject,Name,ID,Home Tuition (Y/N),Class,Roll Number,Attendance (%),Unit Test 1,Unit Test 2,Unit Test 3,Focus (0-10),Homework (0-10),Q&A (0-10),Doubt Asking Rate,Exam Prep (0-10),Special Problems Completion (%)
A,Physics,Kavya Mishra,12_A_23,Y,12,120123,79,94,87,84,4,5,2,0.2,10,51
A,Chemistry,Kavya Mishra,12_A_23,Y,12,120123,71,93,45,94,10,10,9,0.3,4,37
A,Biology,Kavya Mishra,12_A_23,N,12,120123,87,63,85,41,4,4,3,0.9,4,55
A,English,Kavya Mishra,12_A_23,Y,12,120123,70,85,72,59,10,3,5,0.3,7,94
A,Social,Kavya Mishra,12_A_23,Y,12,120123,72,97,54,89,5,4,7,0.3,5,59
A,Painting,Kavya Mishra,12_A_23,Y,12,120123,91,82,43,66,5,3,10,0.2,8,69
A,Maths,Aarti Mahajan,12_A_24,N,12,120124,94,64,51,69,7,7,5,0.6,10,51
A,Physics,Aarti Mahajan,12_A_24,N,12,120124,92,69,88,98,3,9,7,0.9,4,46
A,Chemistry,Aarti Mahajan,12_A_24,N,12,120124,80,65,87,51,8,4,5,0.5,5,75
A,Biology,Aarti Mahajan,12_A_24,N,12,120124,81,74,88,68,6,10,5,0.8,5,96
A,English,Aarti Mahajan,12_A_24,N,12,120124,74,43,49,46,9,9,3,0.2,8,87
A,Social,Aarti Mahajan,12_A_24,Y,12,120124,97,40,98,70,5,8,10,0.5,8,67
A,Painting,Aarti Mahajan,12_A_24,N,12,120124,90,92,73,53,4,3,2,0.4,9,90
A,Maths,Gaurav Jain,12_A_25,Y,12,120125,74,54,51,49,7,10,4,0.2,7,42
A,Physics,Gaurav Jain,12_A_25,Y,12,120125,93,83,50,71,10,9,6,0.7,9,32
A,Chemistry,Gaurav Jain,12_A_25,Y,12,120125,74,58,83,56,8,4,8,0.5,7,70
A,Biology,Gaurav Jain,12_A_25,N,12,120125,82,97,48,100,7,3,5,0.7,8,73
A,English,Gaurav Jain,12_A_25,N,12,120125,93,97,93,54,4,10,2,0.4,3,56
A,Social,Gaurav Jain,12_A_25,N,12,120125,79,63,92,77,5,3,3,0.7,5,58
A,Painting,Gaurav Jain,12_A_25,Y,12,120125,95,68,56,51,8,10,2,0.6,3,41
A,Maths,Meera Nair,12_A_26,N,12,120126,85,73,47,55,10,6,5,0.2,8,62
A,Physics,Meera Nair,12_A_26,Y,12,120126,96,68,70,95,8,6,6,0.8,8,73
A,Chemistry,Meera Nair,12_A_26,N,12,120126,76,66,62,98,9,9,10,0.4,8,42
A,Biology,Meera Nair,12_A_26,N,12,120126,82,75,51,63,10,4,8,0.7,7,30
A,English,Meera Nair,12_A_26,N,12,120126,85,40,40,69,10,5,8,0.9,5,93
A,Social,Meera Nair,12_A_26,Y,12,120126,96,63,47,82,8,3,8,0.7,6,37
A,Painting,Meera Nair,12_A_26,Y,12,120126,94,100,55,80,5,4,7,0.8,8,90
A,Maths,Rohan Gaekwad,12_A_27,N,12,120127,90,73,83,81,7,4,8,0.6,6,88
A,Physics,Rohan Gaekwad,12_A_27,N,12,120127,66,72,62,86,3,6,10,0.3,7,81
A,Chemistry,Rohan Gaekwad,12_A_27,Y,12,120127,70,59,50,80,8,9,2,0.9,5,67
A,Biology,Rohan Gaekwad,12_A_27,N,12,120127,76,61,89,62,6,3,4,0.4,3,70
A,English,Rohan Gaekwad,12_A_27,N,12,120127,85,70,60,81,10,9,10,0.2,9,49
A,Social,Rohan Gaekwad,12_A_27,Y,12,120127,85,90,99,56,7,9,9,0.6,6,60
A,Painting,Rohan Gaekwad,12_A_27,Y,12,120127,73,92,66,53,8,10,10,0.2,3,86
A,Maths,Aarav Jain,12_A_28,N,12,120128,78,55,43,61,7,3,6,0.1,5,46
A,Physics,Aarav Jain,12_A_28,Y,12,120128,81,96,75,62,10,4,6,0.4,7,47
A,Chemistry,Aarav Jain,12_A_28,Y,12,120128,79,83,93,40,7,4,8,0.7,10,56
A,Biology,Aarav Jain,12_A_28,Y,12,120128,91,87,85,60,3,10,5,0.3,7,93
A,English,Aarav Jain,12_A_28,N,12,120128,66,74,91,56,7,5,2,0.8,6,85
A,Social,Aarav Jain,12_A_28,N,12,120128,79,96,79,58,4,9,9,0.8,7,42
A,Painting,Aarav Jain,12_A_28,N,12,120128,71,81,41,69,8,6,9,0.3,7,88
A,Maths,Tanvi Iyer,12_A_29,N,12,120129,91,55,93,50,3,8,7,0.7,7,98
A,Physics,Tanvi Iyer,12_A_29,N,12,120129,72,82,53,89,3,10,4,0.7,7,99
A,Chemistry,Tanvi Iyer,12_A_29,N,12,120129,72,78,59,51,8,10,6,0.6,8,70
A,Biology,Tanvi Iyer,12_A_29,N,12,120129,67,97,71,55,8,5,4,1.0,8,73
A,English,Tanvi Iyer,12_A_29,Y,12,120129,84,52,80,69,6,10,7,0.2,4,86
A,Social,Tanvi Iyer,12_A_29,Y,12,120129,89,41,82,62,3,9,3,0.8,5,76
A,Painting,Tanvi Iyer,12_A_29,N,12,120129,85,68,53,70,3,3,2,0.5,5,90
A,Maths,Anjali Deshmukh,12_A_30,Y,12,120130,65,96,42,87,6,3,7,0.7,4,45
A,Physics,Anjali Deshmukh,12_A_30,N,12,120130,70,63,62,48,5,8,6,0.8,10,46
A,Chemistry,Anjali Deshmukh,12_A_30,Y,12,120130,69,77,42,75,3,3,3,0.2,9,63
A,Biology,Anjali Deshmukh,12_A_30,N,12,120130,80,46,52,43,10,9,8,0.4,10,42
A,English,Anjali Deshmukh,12_A_30,N,12,120130,67,98,76,81,5,9,9,0.2,3,37
A,Social,Anjali Deshmukh,12_A_30,Y,12,120130,70,51,45,91,6,4,9,0.2,3,33
A,Painting,Anjali Deshmukh,12_A_30,N,12,120130,93,46,68,71,6,3,3,0.5,4,92
A,Maths,Karan Rajput,12_A_31,Y,12,120131,93,46,75,47,6,8,7,1.0,10,97
A,Physics,Karan Rajput,12_A_31,N,12,120131,85,75,70,90,3,10,6,0.3,5,87
A,Chemistry,Karan Rajput,12_A_31,Y,12,120131,73,88,73,46,3,10,2,0.5,9,35
A,Biology,Karan Rajput,12_A_31,N,12,120131,99,56,57,40,10,10,4,0.1,5,71
A,English,Karan Rajput,12_A_31,N,12,120131,92,79,59,71,3,4,3,0.7,10,38
A,Social,Karan Rajput,12_A_31,Y,12,120131,95,64,48,95,7,3,3,0.1,8,57
A,Painting,Karan Rajput,12_A_31,N,12,120131,77,98,41,44,9,6,9,0.8,8,80
A,Maths,Sneha Iqbal,12_A_32,N,12,120132,83,85,75,58,7,4,10,0.1,6,60
A,Physics,Sneha Iqbal,12_A_32,Y,12,120132,95,68,64,52,10,9,5,0.9,7,63
A,Chemistry,Sneha Iqbal,12_A_32,N,12,120132,65,83,43,69,9,3,2,0.5,6,71
A,Biology,Sneha Iqbal,12_A_32,Y,12,120132,72,62,79,73,9,5,2,0.2,8,33
A,English,Sneha Iqbal,12_A_32,Y,12,120132,71,90,51,54,4,10,5,0.1,10,81
A,Social,Sneha Iqbal,12_A_32,N,12,120132,100,79,43,72,3,6,8,0.8,7,75
A,Painting,Sneha Iqbal,12_A_32,N,12,120132,92,49,53,56,4,3,3,0.3,8,43
A,Maths,Mehak Nair,12_A_33,N,12,120133,97,99,65,71,9,5,7,0.2,4,80
A,Physics,Mehak Nair,12_A_33,Y,12,120133,96,60,78,64,7,6,7,0.1,8,46
A,Chemistry,Mehak Nair,12_A_33,Y,12,120133,68,64,94,85,7,6,8,0.6,3,66
A,Biology,Mehak Nair,12_A_33,N,12,120133,68,70,45,50,5,3,9,0.6,7,95
A,English,Mehak Nair,12_A_33,N,12,120133,91,90,74,46,6,10,7,0.8,3,42
A,Social,Mehak Nair,12_A_33,Y,12,120133,90,45,89,44,5,7,8,0.4,9,59
A,Painting,Mehak Nair,12_A_33,N,12,120133,67,41,98,52,5,10,4,0.6,10,59
A,Maths,Poonam Pal,12_A_34,Y,12,120134,66,41,69,94,8,7,2,0.5,5,32
A,Physics,Poonam Pal,12_A_34,Y,12,120134,67,95,87,47,8,6,7,0.8,8,51
A,Chemistry,Poonam Pal,12_A_34,N,12,120134,82,47,51,51,4,7,10,0.7,3,57
A,Biology,Poonam Pal,12_A_34,Y,12,120134,71,51,90,50,9,10,5,0.8,10,37
A,English,Poonam Pal,12_A_34,N,12,120134,83,90,51,43,10,9,6,1.0,6,38
A,Social,Poonam Pal,12_A_34,Y,12,120134,84,99,69,60,9,7,6,0.3,6,84
A,Painting,Poonam Pal,12_A_34,Y,12,120134,72,71,50,70,6,10,4,0.8,6,30
A,Maths,Yash Balakrishnan,12_A_35,Y,12,120135,75,93,57,61,10,6,10,0.3,4,92
A,Physics,Yash Balakrishnan,12_A_35,Y,12,120135,68,74,58,88,3,6,5,0.5,7,97
A,Chemistry,Yash Balakrishnan,12_A_35,N,12,120135,67,78,97,50,7,6,2,0.7,10,83
A,Biology,Yash Balakrishnan,12_A_35,N,12,120135,90,92,57,75,3,5,5,0.6,7,95
A,English,Yash Balakrishnan,12_A_35,Y,12,120135,83,53,42,80,3,4,2,0.9,6,97
A,Social,Yash Balakrishnan,12_A_35,N,12,120135,67,41,92,50,5,5,4,0.9,10,72
A,Painting,Yash Balakrishnan,12_A_35,Y,12,120135,82,41,80,63,5,5,3,0.5,5,65
A,Maths,Manoj Patel,12_A_36,Y,12,120136,100,87,96,43,4,5,10,0.3,8,53
A,Physics,Manoj Patel,12_A_36,N,12,120136,70,94,45,65,3,8,4,0.5,7,81
A,Chemistry,Manoj Patel,12_A_36,Y,12,120136,94,59,70,87,8,10,6,0.8,6,93
A,Biology,Manoj Patel,12_A_36,N,12,120136,74,49,48,98,4,5,8,0.7,4,68
A,English,Manoj Patel,12_A_36,Y,12,120136,80,43,99,75,6,9,6,0.9,4,31
A,Social,Manoj Patel,12_A_36,N,12,120136,87,56,92,94,9,10,7,0.9,10,47
A,Painting,Manoj Patel,12_A_36,N,12,120136,94,87,96,65,6,3,4,0.3,10,94
A,Maths,Payal Suri,12_A_37,Y,12,120137,84,53,88,83,4,5,4,0.5,8,62
A,Physics,Payal Suri,12_A_37,Y,12,120137,67,44,69,45,5,7,4,0.9,7,72
A,Chemistry,Payal Suri,12_A_37,N,12,120137,84,43,92,55,10,6,2,0.3,5,84
A,Biology,Payal Suri,12_A_37,N,12,120137,84,79,68,60,7,10,5,0.1,7,42
A,English,Payal Suri,12_A_37,N,12,120137,86,72,86,95,8,7,6,0.1,4,73
A,Social,Payal Suri,12_A_37,Y,12,120137,65,41,70,100,6,3,4,0.9,7,93
A,Painting,Payal Suri,12_A_37,Y,12,120137,87,42,71,55,5,10,4,0.3,5,46
A,Maths,Prisha Sidhu,12_A_38,N,12,120138,87,60,85,89,9,9,7,0.6,7,38
A,Physics,Prisha Sidhu,12_A_38,N,12,120138,94,60,56,67,4,9,7,0.6,5,56
A,Chemistry,Prisha Sidhu,12_A_38,N,12,120138,90,53,75,82,8,5,5,0.5,7,95
A,Biology,Prisha Sidhu,12_A_38,Y,12,120138,77,64,99,94,8,7,10,0.5,6,57
A,English,Prisha Sidhu,12_A_38,Y,12,120138,100,72,71,57,9,3,9,0.9,5,96
A,Social,Prisha Sidhu,12_A_38,N,12,120138,99,89,95,97,6,3,2,0.4,4,49
A,Painting,Prisha Sidhu,12_A_38,N,12,120138,88,99,43,67,5,7,10,0.2,4,70
A,Maths,Manav Chetty,12_A_39,Y,12,120139,79,69,89,95,4,10,3,0.3,5,45
A,Physics,Manav Chetty,12_A_39,N,12,120139,78,46,94,48,7,5,6,0.7,9,56
A,Chemistry,Manav Chetty,12_A_39,Y,12,120139,96,44,82,66,6,5,8,0.6,3,75
A,Biology,Manav Chetty,12_A_39,Y,12,120139,80,56,40,54,10,10,10,0.5,3,90
A,English,Manav Chetty,12_A_39,N,12,120139,84,45,71,60,3,4,10,0.6,8,43
A,Social,Manav Chetty,12_A_39,Y,12,120139,90,42,49,83,10,9,4,0.7,4,55
A,Painting,Manav Chetty,12_A_39,N,12,120139,92,53,86,61,4,10,5,0.4,8,38
A,Maths,Swati Khanna,12_A_40,N,12,120140,71,77,78,65,7,5,9,0.3,5,82
A,Physics,Swati Khanna,12_A_40,Y,12,120140,96,88,99,57,6,8,7,0.3,3,34
A,Chemistry,Swati Khanna,12_A_40,N,12,120140,65,43,60,71,9,5,9,0.2,3,92
A,Biology,Swati Khanna,12_A_40,Y,12,120140,88,65,63,77,9,9,7,0.3,7,52
A,English,Swati Khanna,12_A_40,N,12,120140,78,91,91,89,7,4,6,0.1,9,90
A,Social,Swati Khanna,12_A_40,Y,12,120140,93,73,85,70,3,6,10,0.1,4,41
A,Painting,Swati Khanna,12_A_40,N,12,120140,96,47,58,41,3,9,2,0.5,4,32
B,Maths,Payal Mehta,12_B_1,Y,12,120201,93,95,56,57,6,6,2,0.5,10,31
B,Physics,Payal Mehta,12_B_1,N,12,120201,94,82,61,80,10,7,2,0.6,10,70
B,Chemistry,Payal Mehta,12_B_1,Y,12,120201,80,88,94,47,5,10,10,0.6,3,87
B,Biology,Payal Mehta,12_B_1,N,12,120201,96,87,61,89,10,3,5,0.9,9,45
B,English,Payal Mehta,12_B_1,Y,12,120201,70,74,81,100,9,9,2,0.9,7,40
B,Social,Payal Mehta,12_B_1,Y,12,120201,74,78,64,56,4,5,9,0.1,8,65
B,Painting,Payal Mehta,12_B_1,Y,12,120201,80,50,71,51,3,10,10,1.0,3,37
B,Maths,Aman Gupta,12_B_2,N,12,120202,77,51,55,44,9,7,7,0.7,9,60
B,Physics,Aman Gupta,12_B_2,Y,12,120202,83,68,95,46,10,9,4,0.4,9,79
B,Chemistry,Aman Gupta,12_B_2,Y,12,120202,95,96,42,45,8,7,5,0.6,6,54
B,Biology,Aman Gupta,12_B_2,N,12,120202,75,57,97,91,9,7,2,0.7,5,35
B,English,Aman Gupta,12_B_2,N,12,120202,72,74,65,53,5,5,9,0.7,10,62
B,Social,Aman Gupta,12_B_2,N,12,120202,92,84,63,75,8,9,6,0.3,6,51
B,Painting,Aman Gupta,12_B_2,Y,12,120202,68,71,95,73,5,4,3,0.4,8,66
B,Maths,Tanya Sen,12_B_3,Y,12,120203,96,99,43,80,10,9,10,0.3,4,98
B,Physics,Tanya Sen,12_B_3,Y,12,120203,69,41,56,66,6,4,10,0.8,3,97
B,Chemistry,Tanya Sen,12_B_3,N,12,120203,78,42,52,73,5,6,3,0.8,4,62
B,Biology,Tanya Sen,12_B_3,Y,12,120203,90,82,85,90,9,10,3,1.0,8,39
B,English,Tanya Sen,12_B_3,Y,12,120203,80,40,69,76,3,7,10,0.6,4,66
B,Social,Tanya Sen,12_B_3,Y,12,120203,88,43,75,80,8,6,2,0.4,10,65
B,Painting,Tanya Sen,12_B_3,N,12,120203,90,72,95,67,4,5,10,0.2,4,85
B,Maths,Hrithik Chawla,12_B_4,N,12,120204,70,74,99,70,5,5,2,0.9,5,39
B,Physics,Hrithik Chawla,12_B_4,Y,12,120204,66,44,81,91,4,9,7,0.4,3,63
B,Chemistry,Hrithik Chawla,12_B_4,N,12,120204,77,81,41,100,8,10,4,0.4,5,82
B,Biology,Hrithik Chawla,12_B_4,N,12,120204,67,46,80,65,6,8,6,0.3,10,84
B,English,Hrithik Chawla,12_B_4,N,12,120204,100,42,41,45,7,8,8,0.4,9,56
B,Social,Hrithik Chawla,12_B_4,N,12,120204,83,96,50,95,8,8,5,0.9,9,47
B,Painting,Hrithik Chawla,12_B_4,Y,12,120204,71,67,51,60,10,5,5,0.5,8,56
B,Maths,Nupur Roy,12_B_5,Y,12,120205,86,79,51,98,5,6,5,0.8,10,91
B,Physics,Nupur Roy,12_B_5,N,12,120205,88,49,62,89,5,5,3,0.3,9,74
B,Chemistry,Nupur Roy,12_B_5,N,12,120205,82,82,47,95,8,5,6,0.8,4,46
B,Biology,Nupur Roy,12_B_5,Y,12,120205,68,64,60,82,5,4,9,0.7,5,46
B,English,Nupur Roy,12_B_5,N,12,120205,75,81,73,56,10,6,2,0.9,10,94
B,Social,Nupur Roy,12_B_5,N,12,120205,81,73,55,76,5,7,6,1.0,9,85
B,Painting,Nupur Roy,12_B_5,Y,12,120205,95,53,69,53,6,10,7,1.0,9,86
B,Maths,Rohan Patel,12_B_6,Y,12,120206,70,77,46,58,6,8,2,0.1,3,88
B,Physics,Rohan Patel,12_B_6,Y,12,120206,90,93,77,53,8,7,3,0.6,10,64
B,Chemistry,Rohan Patel,12_B_6,N,12,120206,89,45,69,41,6,7,8,0.2,6,66
B,Biology,Rohan Patel,12_B_6,N,12,120206,82,77,45,94,4,8,8,0.4,10,39
B,English,Rohan Patel,12_B_6,N,12,120206,70,90,90,85,5,3,5,0.7,6,35
B,Social,Rohan Patel,12_B_6,N,12,120206,89,69,73,70,10,10,9,0.6,10,61
B,Painting,Rohan Patel,12_B_6,Y,12,120206,99,43,91,99,8,3,5,0.7,9,96
B,Maths,Rudra Rathore,12_B_7,N,12,120207,88,50,55,65,6,5,5,0.5,3,50
B,Physics,Rudra Rathore,12_B_7,Y,12,120207,81,81,47,92,6,7,2,1.0,4,66
B,Chemistry,Rudra Rathore,12_B_7,Y,12,120207,96,51,42,71,7,4,3,0.5,6,93
B,Biology,Rudra Rathore,12_B_7,Y,12,120207,88,55,44,65,3,10,7,0.8,8,33
B,English,Rudra Rathore,12_B_7,Y,12,120207,72,100,64,77,7,8,3,0.5,3,33
B,Social,Rudra Rathore,12_B_7,N,12,120207,97,50,80,60,9,9,10,0.9,6,67
B,Painting,Rudra Rathore,12_B_7,Y,12,120207,99,93,88,91,5,6,6,0.5,4,63
B,Maths,Aanchal Sen,12_B_8,Y,12,120208,65,94,47,86,9,4,2,0.2,4,60
B,Physics,Aanchal Sen,12_B_8,Y,12,120208,65,45,98,73,6,6,2,0.7,9,63
B,Chemistry,Aanchal Sen,12_B_8,N,12,120208,84,61,90,100,7,3,7,0.5,8,54
B,Biology,Aanchal Sen,12_B_8,Y,12,120208,84,60,71,70,9,8,9,0.8,6,66
B,English,Aanchal Sen,12_B_8,N,12,120208,68,65,94,76,6,10,8,0.7,9,32
B,Social,Aanchal Sen,12_B_8,N,12,120208,83,88,75,98,9,9,3,0.3,4,42
B,Painting,Aanchal Sen,12_B_8,N,12,120208,84,62,65,63,6,4,7,0.8,6,56
B,Maths,Rishabh Bajpai,12_B_9,Y,12,120209,78,47,67,88,7,9,9,0.9,6,64
B,Physics,Rishabh Bajpai,12_B_9,Y,12,120209,75,82,60,95,9,9,10,0.4,5,91
B,Chemistry,Rishabh Bajpai,12_B_9,Y,12,120209,97,56,66,66,10,8,9,0.3,6,41
B,Biology,Rishabh Bajpai,12_B_9,Y,12,120209,78,45,51,46,4,4,8,0.2,6,85
B,English,Rishabh Bajpai,12_B_9,N,12,120209,82,51,77,91,9,6,10,0.7,3,62
B,Social,Rishabh Bajpai,12_B_9,Y,12,120209,68,70,47,53,6,8,8,0.1,8,92
B,Painting,Rishabh Bajpai,12_B_9,Y,12,120209,73,47,75,86,7,10,6,0.7,10,50
B,Maths,Kunwar Verma,12_B_10,N,12,120210,71,50,52,100,5,9,5,0.8,10,93
B,Physics,Kunwar Verma,12_B_10,Y,12,120210,95,87,51,88,7,8,3,0.5,6,62
B,Chemistry,Kunwar Verma,12_B_10,N,12,120210,79,97,82,88,6,7,9,0.2,4,74
B,Biology,Kunwar Verma,12_B_10,Y,12,120210,94,62,72,47,6,6,2,0.1,9,47
B,English,Kunwar Verma,12_B_10,N,12,120210,87,96,56,46,4,3,10,0.2,10,85
B,Social,Kunwar Verma,12_B_10,Y,12,120210,85,99,70,40,3,4,6,0.5,4,57
B,Painting,Kunwar Verma,12_B_10,Y,12,120210,96,80,76,67,10,4,5,0.2,4,89
B,Maths,Rohan Das,12_B_11,N,12,120211,83,48,74,60,9,6,5,1.0,10,99
B,Physics,Rohan Das,12_B_11,Y,12,120211,98,55,83,67,4,9,8,0.6,7,87
B,Chemistry,Rohan Das,12_B_11,Y,12,120211,96,95,47,54,9,6,9,0.2,6,98
B,Biology,Rohan Das,12_B_11,N,12,120211,100,52,50,79,8,8,4,0.3,8,87
B,English,Rohan Das,12_B_11,Y,12,120211,71,96,93,73,7,4,5,0.7,8,49
B,Social,Rohan Das,12_B_11,N,12,120211,83,52,86,83,6,10,7,0.6,6,51
B,Painting,Rohan Das,12_B_11,N,12,120211,73,48,46,99,3,5,7,0.4,6,42
B,Maths,Ishita Kapoor,12_B_12,N,12,120212,82,51,100,99,5,10,3,0.5,5,84
B,Physics,Ishita Kapoor,12_B_12,Y,12,120212,94,77,79,86,7,7,3,0.3,7,84
B,Chemistry,Ishita Kapoor,12_B_12,Y,12,120212,96,53,53,94,10,5,6,0.8,9,88
B,Biology,Ishita Kapoor,12_B_12,N,12,120212,80,71,75,72,10,10,2,0.5,8,32
B,English,Ishita Kapoor,12_B_12,N,12,120212,74,93,57,47,9,10,9,0.3,6,80
B,Social,Ishita Kapoor,12_B_12,N,12,120212,86,58,48,81,7,6,6,1.0,6,48
B,Painting,Ishita Kapoor,12_B_12,N,12,120212,99,82,81,87,3,10,9,0.4,7,66
B,Maths,Jyoti Khanna,12_B_13,N,12,120213,95,78,78,96,8,5,9,0.5,3,58
B,Physics,Jyoti Khanna,12_B_13,N,12,120213,100,56,76,61,10,6,8,0.5,8,76
B,Chemistry,Jyoti Khanna,12_B_13,Y,12,120213,72,65,70,62,3,3,9,0.7,8,72
B,Biology,Jyoti Khanna,12_B_13,Y,12,120213,66,73,45,91,9,6,6,0.3,8,88
B,English,Jyoti Khanna,12_B_13,N,12,120213,66,86,82,65,8,10,7,0.8,6,68
B,Social,Jyoti Khanna,12_B_13,N,12,120213,81,48,78,86,8,10,8,0.4,5,36
B,Painting,Jyoti Khanna,12_B_13,N,12,120213,89,72,82,42,6,4,4,0.3,3,87
B,Maths,Rudra Ghosh,12_B_14,N,12,120214,78,97,95,68,5,6,3,0.9,8,75
B,Physics,Rudra Ghosh,12_B_14,N,12,120214,97,70,97,81,8,3,2,0.7,4,97
B,Chemistry,Rudra Ghosh,12_B_14,Y,12,120214,88,48,52,55,10,10,2,0.5,6,58
B,Biology,Rudra Ghosh,12_B_14,N,12,120214,93,96,96,79,9,5,7,0.2,7,99
B,English,Rudra Ghosh,12_B_14,Y,12,120214,65,50,59,58,7,5,9,0.7,10,92
B,Social,Rudra Ghosh,12_B_14,Y,12,120214,97,91,75,49,7,9,6,0.9,10,96
B,Painting,Rudra Ghosh,12_B_14,N,12,120214,97,59,42,86,5,8,8,0.7,8,69
B,Maths,Payal Sidhu,12_B_15,Y,12,120215,97,42,47,57,4,6,2,0.6,4,60
B,Physics,Payal Sidhu,12_B_15,Y,12,120215,70,87,58,93,7,5,3,0.1,7,48
B,Chemistry,Payal Sidhu,12_B_15,Y,12,120215,67,82,59,56,7,7,7,0.5,8,53
B,Biology,Payal Sidhu,12_B_15,N,12,120215,75,96,57,50,8,7,4,0.2,3,99
B,English,Payal Sidhu,12_B_15,N,12,120215,79,93,93,82,7,8,5,0.5,3,94
B,Social,Payal Sidhu,12_B_15,Y,12,120215,65,51,85,82,3,3,8,0.6,3,44
B,Painting,Payal Sidhu,12_B_15,N,12,120215,93,81,43,66,5,10,9,0.5,4,43
B,Maths,Aanchal Choudhury,12_B_16,N,12,120216,66,52,51,40,6,5,5,0.3,5,74
B,Physics,Aanchal Choudhury,12_B_16,Y,12,120216,94,61,98,64,4,6,10,0.3,4,40
B,Chemistry,Aanchal Choudhury,12_B_16,Y,12,120216,71,40,63,100,6,6,10,0.2,5,32
B,Biology,Aanchal Choudhury,12_B_16,Y,12,120216,76,60,87,86,8,8,5,0.2,9,43
B,English,Aanchal Choudhury,12_B_16,Y,12,120216,70,82,77,78,6,3,3,1.0,9,52
B,Social,Aanchal Choudhury,12_B_16,Y,12,120216,93,80,58,72,4,10,9,0.8,4,93
B,Painting,Aanchal Choudhury,12_B_16,N,12,120216,100,94,98,63,3,10,7,0.9,5,81
B,Maths,Vivek Dhillon,12_B_17,N,12,120217,87,53,45,99,10,4,2,0.8,3,41
B,Physics,Vivek Dhillon,12_B_17,Y,12,120217,80,51,98,98,8,4,9,0.5,6,33
B,Chemistry,Vivek Dhillon,12_B_17,N,12,120217,77,87,57,43,9,4,7,0.2,10,50
B,Biology,Vivek Dhillon,12_B_17,Y,12,120217,94,68,79,54,9,7,6,0.7,6,86
B,English,Vivek Dhillon,12_B_17,Y,12,120217,76,49,70,63,10,4,2,0.4,5,59
B,Social,Vivek Dhillon,12_B_17,Y,12,120217,82,100,88,79,4,4,9,0.8,9,86
B,Painting,Vivek Dhillon,12_B_17,N,12,120217,71,80,84,40,4,6,10,0.5,9,33
B,Maths,Manish Srivastava,12_B_18,N,12,120218,81,87,60,79,4,9,7,0.5,10,50
B,Physics,Manish Srivastava,12_B_18,N,12,120218,78,44,89,87,8,5,2,0.3,5,57
B,Chemistry,Manish Srivastava,12_B_18,N,12,120218,69,88,48,74,7,5,6,0.5,5,31
B,Biology,Manish Srivastava,12_B_18,Y,12,120218,72,90,87,48,8,10,2,0.1,4,64
B,English,Manish Srivastava,12_B_18,Y,12,120218,83,54,82,88,3,9,3,0.4,9,60
B,Social,Manish Srivastava,12_B_18,Y,12,120218,72,71,56,73,9,9,8,0.6,5,83
B,Painting,Manish Srivastava,12_B_18,N,12,120218,71,40,66,82,3,4,8,0.4,10,96
B,Maths,Priti Singh,12_B_19,Y,12,120219,85,94,96,99,4,10,4,0.5,9,92
B,Physics,Priti Singh,12_B_19,Y,12,120219,82,62,49,70,10,8,2,0.4,10,64
B,Chemistry,Priti Singh,12_B_19,N,12,120219,99,57,59,79,9,4,3,0.7,6,40
B,Biology,Priti Singh,12_B_19,Y,12,120219,76,71,100,75,4,8,9,0.9,9,52
B,English,Priti Singh,12_B_19,Y,12,120219,66,94,63,97,4,7,3,0.1,3,90
B,Social,Priti Singh,12_B_19,Y,12,120219,72,68,95,90,3,9,5,0.8,5,91
B,Painting,Priti Singh,12_B_19,Y,12,120219,87,58,51,93,9,4,2,0.9,10,43
B,Maths,Dev Rathore,12_B_20,N,12,120220,93,60,51,69,7,10,10,0.5,10,54
B,Physics,Dev Rathore,12_B_20,N,12,120220,86,84,94,98,10,3,4,0.5,5,73
B,Chemistry,Dev Rathore,12_B_20,Y,12,120220,85,93,71,77,10,4,6,1.0,5,45
B,Biology,Dev Rathore,12_B_20,N,12,120220,98,59,69,45,7,3,9,0.7,5,38
B,English,Dev Rathore,12_B_20,Y,12,120220,76,48,84,96,7,9,5,0.5,8,41
B,Social,Dev Rathore,12_B_20,N,12,120220,91,52,97,72,3,8,3,0.9,5,75
B,Painting,Dev Rathore,12_B_20,N,12,120220,71,93,68,76,10,4,8,0.3,9,83
B,Maths,Alok Joshi,12_B_21,N,12,120221,93,53,76,65,7,6,5,0.6,4,32
B,Physics,Alok Joshi,12_B_21,Y,12,120221,78,64,68,77,7,5,3,0.1,6,35
B,Chemistry,Alok Joshi,12_B_21,N,12,120221,74,97,73,93,9,5,3,0.4,6,94
B,Biology,Alok Joshi,12_B_21,N,12,120221,69,78,47,45,6,4,4,0.8,9,98
B,English,Alok Joshi,12_B_21,Y,12,120221,98,48,47,70,6,4,6,0.8,10,91
B,Social,Alok Joshi,12_B_21,Y,12,120221,88,63,58,43,5,7,7,0.8,3,95
B,Painting,Alok Joshi,12_B_21,N,12,120221,94,98,64,45,10,10,8,0.5,3,30
B,Maths,Sakshi Reddy,12_B_22,Y,12,120222,73,95,94,93,8,6,4,0.9,4,81
B,Physics,Sakshi Reddy,12_B_22,N,12,120222,68,73,96,52,4,7,7,0.4,5,100
B,Chemistry,Sakshi Reddy,12_B_22,N,12,120222,77,61,49,49,9,9,6,0.2,10,44
